problem_id,answer_text,n,proportion
181647,1,1,0.02702702702702703
181647,"4,5,6,6,6,7,8,9,9",1,0.02702702702702703
181647,55,1,0.02702702702702703
181647,6 1/2,1,0.02702702702702703
181647,6.3,1,0.02702702702702703
181647,7,1,0.02702702702702703
181647,8,1,0.02702702702702703
181770,3,22,0.5945945945945946
181770,1,3,0.08108108108108109
181770,2.5,3,0.08108108108108109
181770,2,2,0.05405405405405406
181770,3.5,2,0.05405405405405406
181770,0,1,0.02702702702702703
181770,1.5,1,0.02702702702702703
181770,10,1,0.02702702702702703
181770,4,1,0.02702702702702703
181770,9,1,0.02702702702702703
182148,2,1137,0.8827639751552795
182148,1,37,0.02872670807453416
182148,1/2,32,0.024844720496894408
182148,1 1/2,13,0.010093167701863354
182148,4,8,0.006211180124223602
182148,0.5,7,0.005434782608695652
182148,1/4,7,0.005434782608695652
182148,3,7,0.005434782608695652
182148,3/4,7,0.005434782608695652
182148,2/2,4,0.003105590062111801
182148,3/2,4,0.003105590062111801
182148,2/1,3,0.002329192546583851
182148,8,3,0.002329192546583851
182148,12,2,0.0015527950310559005
182148,.5,1,0.0007763975155279503
182148,1 / 2,1,0.0007763975155279503
182148,1.,1,0.0007763975155279503
182148,1.2,1,0.0007763975155279503
182148,1.4,1,0.0007763975155279503
182148,1/1],1,0.0007763975155279503
182148,1/3,1,0.0007763975155279503
182148,1000,1,0.0007763975155279503
182148,12lb,1,0.0007763975155279503
182148,2 1/2,1,0.0007763975155279503
182148,20,1,0.0007763975155279503
182148,22,1,0.0007763975155279503
182148,23,1,0.0007763975155279503
182148,24,1,0.0007763975155279503
182148,3/10,1,0.0007763975155279503
182148,4/1,1,0.0007763975155279503
182148,5,1,0.0007763975155279503
182258,1 1/2,611,0.4780907668231612
182258,1.5,222,0.17370892018779344
182258,1 1/4,79,0.061815336463223784
182258,3,55,0.04303599374021909
182258,1,54,0.04225352112676056
182258,4,30,0.023474178403755867
182258,1/2,20,0.01564945226917058
182258,2,17,0.013302034428794992
182258,1 1/3,15,0.011737089201877934
182258,1.25,13,0.010172143974960876
182258,11/2,9,0.007042253521126761
182258,12,9,0.007042253521126761
182258,3/2,9,0.007042253521126761
182258,6/4,9,0.007042253521126761
182258,1/4,8,0.006259780907668232
182258,2/3,8,0.006259780907668232
182258,3/8,8,0.006259780907668232
182258,3/4,7,0.005477308294209703
182258,6,7,0.005477308294209703
182258,0.75,5,0.003912363067292645
182258,4/3,5,0.003912363067292645
182258,.75,4,0.003129890453834116
182258,1.75,4,0.003129890453834116
182258,15,4,0.003129890453834116
182258,2.5,4,0.003129890453834116
182258,0.5,3,0.002347417840375587
182258,1 2/4,3,0.002347417840375587
182258,1 3/4,3,0.002347417840375587
182258,1.3,3,0.002347417840375587
182258,2/4,3,0.002347417840375587
182258,4/6,3,0.002347417840375587
182258,5,3,0.002347417840375587
182258,1 1/5,2,0.001564945226917058
182258,1 1/8,2,0.001564945226917058
182258,1.50,2,0.001564945226917058
182258,1/3,2,0.001564945226917058
182258,11/4,2,0.001564945226917058
182258,2 1/2,2,0.001564945226917058
182258,5/4,2,0.001564945226917058
182258,75,2,0.001564945226917058
182258,75%,2,0.001564945226917058
182258,8,2,0.001564945226917058
182258,.25,1,0.000782472613458529
182258,.4,1,0.000782472613458529
182258,0.375,1,0.000782472613458529
182258,1   1 / 3,1,0.000782472613458529
182258,1 1.2,1,0.000782472613458529
182258,1 1/12,1,0.000782472613458529
182258,1 2/8,1,0.000782472613458529
182258,1.15,1,0.000782472613458529
182258,1.2,1,0.000782472613458529
182258,1/1,1,0.000782472613458529
182258,1/5,1,0.000782472613458529
182258,2 1/3,1,0.000782472613458529
182258,21,1,0.000782472613458529
182258,22,1,0.000782472613458529
182258,3/13,1,0.000782472613458529
182258,31/3,1,0.000782472613458529
182258,33,1,0.000782472613458529
182258,44,1,0.000782472613458529
182258,6/8,1,0.000782472613458529
182258,7,1,0.000782472613458529
182258,9,1,0.000782472613458529
182395,1/2,726,0.5730071033938438
182395,0.5,165,0.13022888713496447
182395,.5,108,0.08524072612470403
182395,4,63,0.049723756906077346
182395,1,37,0.02920284135753749
182395,2,24,0.018942383583267563
182395,1/4,19,0.01499605367008682
182395,0.25,9,0.007103393843725336
182395,1/8,9,0.007103393843725336
182395,2/4,9,0.007103393843725336
182395,1.4,7,0.0055248618784530384
182395,1.5,7,0.0055248618784530384
182395,.75,5,0.003946329913180742
182395,3,5,0.003946329913180742
182395,5,5,0.003946329913180742
182395,8,5,0.003946329913180742
182395,.25,4,0.0031570639305445935
182395,0,4,0.0031570639305445935
182395,1 1/4,4,0.0031570639305445935
182395,1.2,4,0.0031570639305445935
182395,1/3,4,0.0031570639305445935
182395,.50,3,0.0023677979479084454
182395,2.5,3,0.0023677979479084454
182395,0.125,2,0.0015785319652722968
182395,0.50,2,0.0015785319652722968
182395,1 1/2,2,0.0015785319652722968
182395,3/4,2,0.0015785319652722968
182395,",5",1,0.0007892659826361484
182395,-.2,1,0.0007892659826361484
182395,.125,1,0.0007892659826361484
182395,.4,1,0.0007892659826361484
182395,0.,1,0.0007892659826361484
182395,0.2,1,0.0007892659826361484
182395,0.375,1,0.0007892659826361484
182395,0.5\,1,0.0007892659826361484
182395,0.75,1,0.0007892659826361484
182395,1 / 2,1,0.0007892659826361484
182395,1 / 6,1,0.0007892659826361484
182395,1 2/1,1,0.0007892659826361484
182395,1.0,1,0.0007892659826361484
182395,1.25,1,0.0007892659826361484
182395,1.6,1,0.0007892659826361484
182395,1.75,1,0.0007892659826361484
182395,1.8,1,0.0007892659826361484
182395,1/5,1,0.0007892659826361484
182395,1/9,1,0.0007892659826361484
182395,12/3,1,0.0007892659826361484
182395,16,1,0.0007892659826361484
182395,2 1/2,1,0.0007892659826361484
182395,2.8,1,0.0007892659826361484
182395,2/9,1,0.0007892659826361484
182395,24,1,0.0007892659826361484
182395,25,1,0.0007892659826361484
182395,6,1,0.0007892659826361484
182395,6.25,1,0.0007892659826361484
182395,654,1,0.0007892659826361484
182395,8/1,1,0.0007892659826361484
182948,2x,479,0.5906288532675709
182948,13x,49,0.06041923551171394
182948,x2,47,0.05795314426633785
182948,x,29,0.035758323057953144
182948,1x,26,0.032059186189889025
182948,0.5x,19,0.02342786683107275
182948,4x,15,0.018495684340320593
182948,x*2,13,0.016029593094944512
182948,.5x,12,0.014796547472256474
182948,x13,8,0.009864364981504316
182948,x1,7,0.008631319358816275
182948,26x,5,0.006165228113440197
182948,6.5x,5,0.006165228113440197
182948,1/2x,3,0.0036991368680641184
182948,2X,3,0.0036991368680641184
182948,3x,3,0.0036991368680641184
182948,6x,3,0.0036991368680641184
182948,x/2,3,0.0036991368680641184
182948,x0.5,3,0.0036991368680641184
182948,x4,3,0.0036991368680641184
182948,104x,2,0.002466091245376079
182948,12x,2,0.002466091245376079
182948,2 x,2,0.002466091245376079
182948,2xx,2,0.002466091245376079
182948,3.25x,2,0.002466091245376079
182948,48x,2,0.002466091245376079
182948,x 2,2,0.002466091245376079
182948,x x 2,2,0.002466091245376079
182948,x.2,2,0.002466091245376079
182948,x.5,2,0.002466091245376079
182948,x1/2,2,0.002466091245376079
182948,y=2x,2,0.002466091245376079
182948,(6.5 x 2),1,0.0012330456226880395
182948,.5 x,1,0.0012330456226880395
182948,0.4x,1,0.0012330456226880395
182948,0.5X,1,0.0012330456226880395
182948,1 x 2,1,0.0012330456226880395
182948,1.6x,1,0.0012330456226880395
182948,1/x,1,0.0012330456226880395
182948,100x,1,0.0012330456226880395
182948,10x,1,0.0012330456226880395
182948,13/x,1,0.0012330456226880395
182948,13X,1,0.0012330456226880395
182948,14x,1,0.0012330456226880395
182948,2*x,1,0.0012330456226880395
182948,2/x,1,0.0012330456226880395
182948,20x+x,1,0.0012330456226880395
182948,25x,1,0.0012330456226880395
182948,3 1/4x,1,0.0012330456226880395
182948,30x,1,0.0012330456226880395
182948,4 x,1,0.0012330456226880395
182948,5x,1,0.0012330456226880395
182948,6.5 x,1,0.0012330456226880395
182948,6.5x2x,1,0.0012330456226880395
182948,7x,1,0.0012330456226880395
182948,8x,1,0.0012330456226880395
182948,X1,1,0.0012330456226880395
182948,X13,1,0.0012330456226880395
182948,Xx2,1,0.0012330456226880395
182948,Y = 13X,1,0.0012330456226880395
182948,Y = 2x,1,0.0012330456226880395
182948,x * 2,1,0.0012330456226880395
182948,x 0.5,1,0.0012330456226880395
182948,x 1,1,0.0012330456226880395
182948,x(2),1,0.0012330456226880395
182948,x*13,1,0.0012330456226880395
182948,x*3.25,1,0.0012330456226880395
182948,x*3.5,1,0.0012330456226880395
182948,x+6.5,1,0.0012330456226880395
182948,x.,1,0.0012330456226880395
182948,x.453,1,0.0012330456226880395
182948,x/0.5,1,0.0012330456226880395
182948,x/13,1,0.0012330456226880395
182948,x/3,1,0.0012330456226880395
182948,x1/13,1,0.0012330456226880395
182948,x12,1,0.0012330456226880395
182948,x13.2x26,1,0.0012330456226880395
182948,x3,1,0.0012330456226880395
182948,xx,1,0.0012330456226880395
182948,xx1,1,0.0012330456226880395
182948,xx2,1,0.0012330456226880395
182948,xx3,1,0.0012330456226880395
182948,y = 2x,1,0.0012330456226880395
182948,y=x*2,1,0.0012330456226880395
183482,8/25,201,0.5167095115681234
183482,2,28,0.07197943444730077
183482,3 1/8,28,0.07197943444730077
183482,4/5,8,0.02056555269922879
183482,1/3,7,0.017994858611825194
183482,1 1/4,6,0.015424164524421594
183482,3 1/2,6,0.015424164524421594
183482,3,5,0.012853470437017995
183482,3 1/4,4,0.010282776349614395
183482,8 2/3,4,0.010282776349614395
183482,8/10,4,0.010282776349614395
183482,1/2,3,0.007712082262210797
183482,1/8,3,0.007712082262210797
183482,25/8,3,0.007712082262210797
183482,4,3,0.007712082262210797
183482,0.125,2,0.005141388174807198
183482,0.32,2,0.005141388174807198
183482,1 7/10,2,0.005141388174807198
183482,2 5/8,2,0.005141388174807198
183482,20/10,2,0.005141388174807198
183482,3 3/4,2,0.005141388174807198
183482,3.125,2,0.005141388174807198
183482,4/12.5,2,0.005141388174807198
183482,5,2,0.005141388174807198
183482,0.288,1,0.002570694087403599
183482,0.4,1,0.002570694087403599
183482,0.625,1,0.002570694087403599
183482,1,1,0.002570694087403599
183482,1 1/3,1,0.002570694087403599
183482,1 1/5,1,0.002570694087403599
183482,1 1/8,1,0.002570694087403599
183482,1 2/3,1,0.002570694087403599
183482,1 3/5,1,0.002570694087403599
183482,1.5,1,0.002570694087403599
183482,1/5,1,0.002570694087403599
183482,10,1,0.002570694087403599
183482,13,1,0.002570694087403599
183482,13/10,1,0.002570694087403599
183482,13/4,1,0.002570694087403599
183482,15/16,1,0.002570694087403599
183482,15/8,1,0.002570694087403599
183482,2 1/4,1,0.002570694087403599
183482,2 1/8,1,0.002570694087403599
183482,2 2/4,1,0.002570694087403599
183482,2 2/5,1,0.002570694087403599
183482,2 4/10,1,0.002570694087403599
183482,2.5,1,0.002570694087403599
183482,2/1,1,0.002570694087403599
183482,2/10,1,0.002570694087403599
183482,2/3,1,0.002570694087403599
183482,21,1,0.002570694087403599
183482,25/4,1,0.002570694087403599
183482,3 1/10,1,0.002570694087403599
183482,3 1/5,1,0.002570694087403599
183482,3 2/3,1,0.002570694087403599
183482,3 3/5,1,0.002570694087403599
183482,3 3/8,1,0.002570694087403599
183482,3.12,1,0.002570694087403599
183482,3.128,1,0.002570694087403599
183482,3.13,1,0.002570694087403599
183482,3.5,1,0.002570694087403599
183482,3/1,1,0.002570694087403599
183482,3/2,1,0.002570694087403599
183482,3/25,1,0.002570694087403599
183482,3/5,1,0.002570694087403599
183482,4 / 25,1,0.002570694087403599
183482,4 1/4,1,0.002570694087403599
183482,4 7/8,1,0.002570694087403599
183482,4.2,1,0.002570694087403599
183482,4/11,1,0.002570694087403599
183482,4/25,1,0.002570694087403599
183482,4\10,1,0.002570694087403599
183482,5/16,1,0.002570694087403599
183482,5/4,1,0.002570694087403599
183482,5/8,1,0.002570694087403599
183482,8 / 25,1,0.002570694087403599
183482,8 2/5,1,0.002570694087403599
183482,"8,2",1,0.002570694087403599
183482,8/15,1,0.002570694087403599
183482,8/2,1,0.002570694087403599
183482,8/5,1,0.002570694087403599
183482,825,1,0.002570694087403599
183695,2,10,0.9090909090909091
183695,5,1,0.09090909090909091
183784,5,10,0.9090909090909091
183784,2/5,1,0.09090909090909091
184283,77.94,66,0.7333333333333333
184283,86.14,7,0.07777777777777778
184283,77.96,2,0.022222222222222223
184283,-77.94,1,0.011111111111111112
184283,12,1,0.011111111111111112
184283,164,1,0.011111111111111112
184283,5.74,1,0.011111111111111112
184283,684,1,0.011111111111111112
184283,70.99,1,0.011111111111111112
184283,77.84,1,0.011111111111111112
184283,77.92,1,0.011111111111111112
184283,77.95,1,0.011111111111111112
184283,77.98,1,0.011111111111111112
184283,7794,1,0.011111111111111112
184283,88.14,1,0.011111111111111112
184283,92.14,1,0.011111111111111112
184283,94,1,0.011111111111111112
184283,980,1,0.011111111111111112
184690,0,15,0.8823529411764706
184690,-180,1,0.058823529411764705
184690,30,1,0.058823529411764705
184709,4(3+x),93,0.33214285714285713
184709,4(x+3),19,0.06785714285714285
184709,16x,18,0.06428571428571428
184709,4x+12,12,0.04285714285714286
184709,2(6+2x),7,0.025
184709,4(3 + x),7,0.025
184709,4(x + 3),5,0.017857142857142856
184709,2(6 + 2x),4,0.014285714285714285
184709,4(x+12),4,0.014285714285714285
184709,x(12+4),4,0.014285714285714285
184709,4 (3+x),3,0.010714285714285714
184709,4(3+X),3,0.010714285714285714
184709,(12+4)x,2,0.007142857142857143
184709,11+5x,2,0.007142857142857143
184709,12 + 4x,2,0.007142857142857143
184709,12(4+x),2,0.007142857142857143
184709,12x+4x,2,0.007142857142857143
184709,14+2x,2,0.007142857142857143
184709,3+x,2,0.007142857142857143
184709,4 (x + 3),2,0.007142857142857143
184709,4(3 + 1x),2,0.007142857142857143
184709,4(3x),2,0.007142857142857143
184709,4(4+x),2,0.007142857142857143
184709,48x,2,0.007142857142857143
184709,4x+3,2,0.007142857142857143
184709,(2x+6),1,0.0035714285714285713
184709,(3x4)+ 4x,1,0.0035714285714285713
184709,(4+x)12,1,0.0035714285714285713
184709,(8+4)+4x,1,0.0035714285714285713
184709,(9+3)+4X,1,0.0035714285714285713
184709,1.2,1,0.0035714285714285713
184709,10+2+4x,1,0.0035714285714285713
184709,10+6x,1,0.0035714285714285713
184709,12 (4+x),1,0.0035714285714285713
184709,12 + (4 x X),1,0.0035714285714285713
184709,12( x+4),1,0.0035714285714285713
184709,12(4x4),1,0.0035714285714285713
184709,12(4xX),1,0.0035714285714285713
184709,12+ 4 X x,1,0.0035714285714285713
184709,12+ x+x+x+x,1,0.0035714285714285713
184709,12+2x,1,0.0035714285714285713
184709,12+4 times x,1,0.0035714285714285713
184709,12+4*x,1,0.0035714285714285713
184709,12+4+x,1,0.0035714285714285713
184709,12+4x,1,0.0035714285714285713
184709,12/4x,1,0.0035714285714285713
184709,12x+4,1,0.0035714285714285713
184709,12x4x12+x,1,0.0035714285714285713
184709,14,1,0.0035714285714285713
184709,16,1,0.0035714285714285713
184709,16 + x,1,0.0035714285714285713
184709,16+8x,1,0.0035714285714285713
184709,16+x,1,0.0035714285714285713
184709,18x,1,0.0035714285714285713
184709,2( 2x + 6 ),1,0.0035714285714285713
184709,2(12+3x),1,0.0035714285714285713
184709,2(2x+6),1,0.0035714285714285713
184709,2*12+4x,1,0.0035714285714285713
184709,2+x+4,1,0.0035714285714285713
184709,24+8x,1,0.0035714285714285713
184709,3 +4x,1,0.0035714285714285713
184709,3(12x + 4),1,0.0035714285714285713
184709,3(4 x X),1,0.0035714285714285713
184709,3(4+4x),1,0.0035714285714285713
184709,3(x+4),1,0.0035714285714285713
184709,3+1x,1,0.0035714285714285713
184709,3x,1,0.0035714285714285713
184709,4 ( 3 + x ),1,0.0035714285714285713
184709,4 ( 3 + x),1,0.0035714285714285713
184709,4 (12 + x),1,0.0035714285714285713
184709,4 (3 +x),1,0.0035714285714285713
184709,4 x 2+12,1,0.0035714285714285713
184709,4 x X + 12,1,0.0035714285714285713
184709,4( x + 3),1,0.0035714285714285713
184709,4(10+x),1,0.0035714285714285713
184709,4(12+x),1,0.0035714285714285713
184709,4(3 + X),1,0.0035714285714285713
184709,4(3+1x),1,0.0035714285714285713
184709,4(3+4x),1,0.0035714285714285713
184709,4(3+x,1,0.0035714285714285713
184709,4(3xx),1,0.0035714285714285713
184709,4(8+x),1,0.0035714285714285713
184709,4*3+4x,1,0.0035714285714285713
184709,4+12x,1,0.0035714285714285713
184709,4[3=x],1,0.0035714285714285713
184709,4x (10 + 2),1,0.0035714285714285713
184709,4x (6x2),1,0.0035714285714285713
184709,4x + 12,1,0.0035714285714285713
184709,4x(3+5),1,0.0035714285714285713
184709,4{3+x},1,0.0035714285714285713
184709,6+2x,1,0.0035714285714285713
184709,64x,1,0.0035714285714285713
184709,6x+10-2x,1,0.0035714285714285713
184709,6x2x,1,0.0035714285714285713
184709,8,1,0.0035714285714285713
184709,8+8x,1,0.0035714285714285713
184709,x,1,0.0035714285714285713
184709,x(3+1),1,0.0035714285714285713
184709,x+14+3x-2,1,0.0035714285714285713
184709,x3,1,0.0035714285714285713
184908,9,546,0.6674816625916871
184908,4,57,0.06968215158924206
184908,8,37,0.04523227383863081
184908,3,33,0.040342298288508556
184908,6,27,0.03300733496332518
184908,2,23,0.028117359413202935
184908,5,21,0.02567237163814181
184908,12,18,0.022004889975550123
184908,7,11,0.013447432762836185
184908,18,7,0.008557457212713936
184908,4.5,6,0.007334963325183374
184908,1.5,5,0.006112469437652812
184908,7.5,3,0.003667481662591687
184908,0,2,0.0024449877750611247
184908,24,2,0.0024449877750611247
184908,"$9,600",1,0.0012224938875305623
184908,-3,1,0.0012224938875305623
184908,-6,1,0.0012224938875305623
184908,1,1,0.0012224938875305623
184908,1.25,1,0.0012224938875305623
184908,1/5,1,0.0012224938875305623
184908,10.5,1,0.0012224938875305623
184908,11,1,0.0012224938875305623
184908,2/7,1,0.0012224938875305623
184908,22/3,1,0.0012224938875305623
184908,3/2,1,0.0012224938875305623
184908,33,1,0.0012224938875305623
184908,4.8,1,0.0012224938875305623
184908,5/2,1,0.0012224938875305623
184908,6.5,1,0.0012224938875305623
184908,6/7,1,0.0012224938875305623
184908,7.25,1,0.0012224938875305623
184908,879,1,0.0012224938875305623
184908,9\,1,0.0012224938875305623
184908,y9,1,0.0012224938875305623
185005,728,1237,0.7631091918568784
185005,168,145,0.08945095619987661
185005,1.30,22,0.013571869216533004
185005,130,10,0.006169031462060457
185005,720,10,0.006169031462060457
185005,18.6,8,0.004935225169648365
185005,578.6,7,0.00431832202344232
185005,16.8,6,0.003701418877236274
185005,7.28,6,0.003701418877236274
185005,392,5,0.0030845157310302285
185005,560,5,0.0030845157310302285
185005,590,5,0.0030845157310302285
185005,16800,4,0.0024676125848241827
185005,578,4,0.0024676125848241827
185005,600,4,0.0024676125848241827
